Points:0,Points:1
0.617621375,0.74995875
0.6254149999999999,0.74614
0.6330837500000001,0.7420787499999999
0.6406225,0.73778
0.64802125,0.7332449999999999
0.655275,0.7284800000000001
0.662375,0.7234900000000001
0.669315,0.71828
0.6760875000000001,0.7128537500000001
0.6826875,0.7072174999999999
0.6891062499999999,0.7013775
0.6953375,0.6953375
0.7013775,0.6891062499999999
0.7072174999999999,0.6826875
0.7128537500000001,0.6760875000000001
0.71828,0.669315
0.7234900000000001,0.662375
0.7284800000000001,0.655275
0.7332449999999999,0.64802125
0.73778,0.6406225
0.7420787499999999,0.6330837500000001
0.74614,0.6254149999999999
0.74995875,0.617621375
0.75353,0.609711875
0.75685,0.6016942500000001
0.7599175,0.593576125
0.76272875,0.5853657499999999
0.76528125,0.577071125
0.76757125,0.5687005
0.76959625,0.560262
0.77135625,0.5517639999999999
0.7728487500000001,0.543215
0.77407125,0.53462325
0.77502375,0.525997375
0.7757050000000001,0.517345875
0.77611375,0.5086772125
0.77625,0.5
0.5087164750000001,0.7773625
0.5,0.7775000000000001
0.5174243749999999,0.7769525
0.526115,0.7762687500000001
0.534779875,0.7753112500000001
0.5434105,0.77408375
0.55199825,0.772585
0.5605346250000001,0.77081625
0.569011375,0.76878125
0.577419875,0.76648125
0.585752125,0.7639174999999999
0.593999625,0.7610937499999999
0.602154375,0.7580125
0.610208375,0.7546762499999999
0.6181535,0.75108875
0.6259825,0.74725375
0.63368625,0.743175
0.6412587500000001,0.738855
0.6486912499999999,0.7343000000000001
0.6559775,0.729515
0.66311,0.72450125
0.67008125,0.7192675000000001
0.676885,0.7138175
0.68351375,0.7081550000000001
0.68996125,0.70228875
0.69622125,0.69622125
0.70228875,0.68996125
0.7081550000000001,0.68351375
0.7138175,0.676885
0.7192675000000001,0.67008125
0.72450125,0.66311
0.729515,0.6559775
0.7343000000000001,0.6486912499999999
0.738855,0.6412587500000001
0.743175,0.63368625
0.74725375,0.6259825
0.75108875,0.6181535
0.7546762499999999,0.610208375
0.7580125,0.602154375
0.7610937499999999,0.593999625
0.7639174999999999,0.585752125
0.76648125,0.577419875
0.76878125,0.569011375
0.77081625,0.5605346250000001
0.772585,0.55199825
0.77408375,0.5434105
0.7753112500000001,0.534779875
0.7762687500000001,0.526115
0.7769525,0.5174243749999999
0.7773625,0.5087164750000001
0.7775000000000001,0.5
0.5087557375,0.7786124999999999
0.5,0.77875
0.517502875,0.7782
0.526232625,0.7775124999999999
0.534936625,0.77655125
0.543606,0.7753175
0.5522325,0.7738125
0.560807375,0.77203625
0.56932225,0.7699925
0.577768625,0.76768125
0.586138375,0.76510625
0.594423,0.7622699999999999
0.6026145,0.7591749999999999
0.61070475,0.75582375
0.61868575,0.75222
0.62655,0.7483675000000001
0.63428875,0.74427
0.641895,0.7399312499999999
0.64936125,0.7353562499999999
0.65668,0.7305487500000001
0.6638449999999999,0.72551375
0.6708475,0.720255
0.67768125,0.71478
0.6843400000000001,0.7090924999999999
0.6908175,0.7031999999999999
0.6971062499999999,0.6971062499999999
0.7031999999999999,0.6908175
0.7090924999999999,0.6843400000000001
0.71478,0.67768125
0.720255,0.6708475
0.72551375,0.6638449999999999
0.7305487500000001,0.65668
0.7353562499999999,0.64936125
0.7399312499999999,0.641895
0.74427,0.63428875
0.7483675000000001,0.62655
0.75222,0.61868575
0.75582375,0.61070475
0.7591749999999999,0.6026145
0.7622699999999999,0.594423
0.76510625,0.586138375
0.76768125,0.577768625
0.7699925,0.56932225
0.77203625,0.560807375
0.7738125,0.5522325
0.7753175,0.543606
0.77655125,0.534936625
0.7775124999999999,0.526232625
0.7782,0.517502875
0.7786124999999999,0.5087557375
0.77875,0.5
0.508795,0.77986125
0.5,0.7799999999999999
0.517581375,0.7794475000000001
0.52635025,0.7787575
0.53509325,0.7777925
0.5438016250000001,0.7765525000000001
0.55246675,0.77504
0.56108,0.77325625
0.5696330000000001,0.7712025
0.578117375,0.7688824999999999
0.586524625,0.766295
0.5948465,0.76344625
0.60307475,0.7603375000000001
0.6112012499999999,0.75697125
0.619218,0.7533512499999999
0.6271175,0.74948125
0.6348912499999999,0.7453649999999999
0.64253125,0.7410075
0.65003125,0.7364112500000001
0.6573825,0.7315824999999999
0.6645800000000001,0.726525
0.67161375,0.7212425
0.67847875,0.71574375
0.6851674999999999,0.71003125
0.6916725,0.70411125
0.69799,0.69799
0.70411125,0.6916725
0.71003125,0.6851674999999999
0.71574375,0.67847875
0.7212425,0.67161375
0.726525,0.6645800000000001
0.7315824999999999,0.6573825
0.7364112500000001,0.65003125
0.7410075,0.64253125
0.7453649999999999,0.6348912499999999
0.74948125,0.6271175
0.7533512499999999,0.619218
0.75697125,0.6112012499999999
0.7603375000000001,0.60307475
0.76344625,0.5948465
0.766295,0.586524625
0.7688824999999999,0.578117375
0.7712025,0.5696330000000001
0.77325625,0.56108
0.77504,0.55246675
0.7765525000000001,0.5438016250000001
0.7777925,0.53509325
0.7787575,0.52635025
0.7794475000000001,0.517581375
0.77986125,0.508795
0.7799999999999999,0.5
0.5088342625,0.78111125
0.5,0.78125
0.51765975,0.780695
0.5264678749999999,0.78000125
0.535249875,0.7790325
0.543997125,0.7777875
0.552700875,0.7762675
0.56135275,0.77447625
0.569943875,0.77241375
0.5784661249999999,0.7700825
0.5869108749999999,0.76748375
0.595269875,0.7646225
0.603534875,0.76149875
0.611697625,0.7581187500000001
0.6197502500000001,0.7544825
0.627685,0.750595
0.6354925,0.7464612500000001
0.6431674999999999,0.74208375
0.65070125,0.73746625
0.65808625,0.73261625
0.6653137499999999,0.72753625
0.67238,0.72223125
0.679275,0.71670625
0.68599375,0.7109687499999999
0.69252875,0.7050225
0.69887375,0.69887375
0.7050225,0.69252875
0.7109687499999999,0.68599375
0.71670625,0.679275
0.72223125,0.67238
0.72753625,0.6653137499999999
0.73261625,0.65808625
0.73746625,0.65070125
0.74208375,0.6431674999999999
0.7464612500000001,0.6354925
0.750595,0.627685
0.7544825,0.6197502500000001
0.7581187500000001,0.611697625
0.76149875,0.603534875
0.7646225,0.595269875
0.76748375,0.5869108749999999
0.7700825,0.5784661249999999
0.77241375,0.569943875
0.77447625,0.56135275
0.7762675,0.552700875
0.7777875,0.543997125
0.7790325,0.535249875
0.78000125,0.5264678749999999
0.780695,0.51765975
0.78111125,0.5088342625
0.78125,0.5
0.508873525,0.7823599999999999
0.5,0.7825
0.51773825,0.7819425
0.526585625,0.78124625
0.535406625,0.7802724999999999
0.544192625,0.77902125
0.552935125,0.77749625
0.561625375,0.7756962500000001
0.57025475,0.773625
0.5788148750000001,0.7712825
0.587297125,0.76867375
0.5956932500000001,0.76579875
0.6039950000000001,0.76266125
0.612194125,0.759265
0.6202825000000001,0.75561375
0.6282525000000001,0.75170875
0.6360950000000001,0.7475562499999999
0.64380375,0.74315875
0.65137125,0.7385225000000001
0.65878875,0.73365
0.66604875,0.7285474999999999
0.6731462500000001,0.72321875
0.6800725000000001,0.71767
0.68682,0.7119062500000001
0.69338375,0.70593375
0.6997575,0.6997575
0.70593375,0.69338375
0.7119062500000001,0.68682
0.71767,0.6800725000000001
0.72321875,0.6731462500000001
0.7285474999999999,0.66604875
0.73365,0.65878875
0.7385225000000001,0.65137125
0.74315875,0.64380375
0.7475562499999999,0.6360950000000001
0.75170875,0.6282525000000001
0.75561375,0.6202825000000001
0.759265,0.612194125
0.76266125,0.6039950000000001
0.76579875,0.5956932500000001
0.76867375,0.587297125
0.7712825,0.5788148750000001
0.773625,0.57025475
0.7756962500000001,0.561625375
0.77749625,0.552935125
0.77902125,0.544192625
0.7802724999999999,0.535406625
0.78124625,0.526585625
0.7819425,0.51773825
0.7823599999999999,0.508873525
0.7825,0.5
0.5089127875,0.78361
0.5,0.7837500000000001
0.5178167499999999,0.78319
0.52670325,0.7824900000000001
0.53556325,0.7815124999999999
0.54438825,0.78025625
0.5531693750000001,0.77872375
0.561898,0.7769162499999999
0.570565625,0.774835
0.579163625,0.7724825
0.587683375,0.7698625
0.5961167500000001,0.7669750000000001
0.604455125,0.76382375
0.6126905,0.7604124999999999
0.620814625,0.75674375
0.6288199999999999,0.7528225
0.6366975,0.74865125
0.64444,0.744235
0.65204,0.7395775
0.65949125,0.73468375
0.6667837500000001,0.72955875
0.6739125,0.72420625
0.68086875,0.7186325
0.6876475,0.71284375
0.69424,0.7068450000000001
0.70064125,0.70064125
0.7068450000000001,0.69424
0.71284375,0.6876475
0.7186325,0.68086875
0.72420625,0.6739125
0.72955875,0.6667837500000001
0.73468375,0.65949125
0.7395775,0.65204
0.744235,0.64444
0.74865125,0.6366975
0.7528225,0.6288199999999999
0.75674375,0.620814625
0.7604124999999999,0.6126905
0.76382375,0.604455125
0.7669750000000001,0.5961167500000001
0.7698625,0.587683375
0.7724825,0.579163625
0.774835,0.570565625
0.7769162499999999,0.561898
0.77872375,0.5531693750000001
0.78025625,0.54438825
0.7815124999999999,0.53556325
0.7824900000000001,0.52670325
0.78319,0.5178167499999999
0.78361,0.5089127875
0.7837500000000001,0.5
0.50895205,0.78485875
0.5,0.7849999999999999
0.51789525,0.7844375
0.5268208750000001,0.783735
0.535719875,0.7827525
0.54458375,0.78149125
0.553403625,0.77995125
0.5621707499999999,0.77813625
0.5708765,0.77604625
0.5795123750000001,0.7736837499999999
0.5880697500000001,0.77105125
0.596540125,0.76815125
0.604915375,0.76498625
0.613187,0.76156
0.621346875,0.7578750000000001
0.6293875,0.7539362500000001
0.6373,0.7497475
0.64507625,0.74531125
0.65271,0.7406325
0.66019375,0.7357175
0.6675187499999999,0.7305699999999999
0.67467875,0.72519375
0.6816650000000001,0.7195962499999999
0.68847375,0.71378125
0.695095,0.7077562500000001
0.7015250000000001,0.7015250000000001
0.7077562500000001,0.695095
0.71378125,0.68847375
0.7195962499999999,0.6816650000000001
0.72519375,0.67467875
0.7305699999999999,0.6675187499999999
0.7357175,0.66019375
0.7406325,0.65271
0.74531125,0.64507625
0.7497475,0.6373
0.7539362500000001,0.6293875
0.7578750000000001,0.621346875
0.76156,0.613187
0.76498625,0.604915375
0.76815125,0.596540125
0.77105125,0.5880697500000001
0.7736837499999999,0.5795123750000001
0.77604625,0.5708765
0.77813625,0.5621707499999999
0.77995125,0.553403625
0.78149125,0.54458375
0.7827525,0.535719875
0.783735,0.5268208750000001
0.7844375,0.51789525
0.78485875,0.50895205
0.7849999999999999,0.5
0.508991325,0.78610875
0.5,0.78625
0.51797375,0.785685
0.5269385,0.78498
0.535876625,0.7839925000000001
0.5447792499999999,0.7827250000000001
0.5536378750000001,0.7811800000000001
0.562443375,0.77935625
0.5711873749999999,0.77725625
0.579861125,0.77488375
0.5884560000000001,0.7722399999999999
0.596963625,0.76932625
0.6053755,0.76614875
0.613683375,0.7627075
0.621879125,0.75900625
0.629955,0.75505
0.63790125,0.7508425
0.6457125,0.7463875
0.65338,0.74168875
0.66089625,0.73675125
0.66825375,0.73158125
0.67544375,0.72618125
0.6824625,0.72055875
0.6892999999999999,0.7147187500000001
0.69595125,0.7086675
0.7024087499999999,0.7024087499999999
0.7086675,0.69595125
0.7147187500000001,0.6892999999999999
0.72055875,0.6824625
0.72618125,0.67544375
0.73158125,0.66825375
0.73675125,0.66089625
0.74168875,0.65338
0.7463875,0.6457125
0.7508425,0.63790125
0.75505,0.629955
0.75900625,0.621879125
0.7627075,0.613683375
0.76614875,0.6053755
0.76932625,0.596963625
0.7722399999999999,0.5884560000000001
0.77488375,0.579861125
0.77725625,0.5711873749999999
0.77935625,0.562443375
0.7811800000000001,0.5536378750000001
0.7827250000000001,0.5447792499999999
0.7839925000000001,0.535876625
0.78498,0.5269385
0.785685,0.51797375
0.78610875,0.508991325
0.78625,0.5
0.5090305875,0.7873575
0.5,0.7875
0.51805225,0.7869324999999999
0.527056125,0.7862237500000001
0.53603325,0.7852325
0.5449748750000001,0.78396
0.553872,0.7824074999999999
0.562716125,0.7805762500000001
0.57149825,0.7784675
0.580209875,0.77608375
0.58884225,0.77342875
0.597387,0.7705025000000001
0.605835625,0.76731
0.614179875,0.76385375
0.622411375,0.7601375
0.6305225,0.7561637499999999
0.63850375,0.7519375
0.64634875,0.7474625
0.65405,0.74274375
0.66159875,0.737785
0.6689875,0.7325925
0.67621,0.72716875
0.68325875,0.7215225000000001
0.6901262499999999,0.71565625
0.6968075,0.7095787499999999
0.7032925,0.7032925
0.7095787499999999,0.6968075
0.71565625,0.6901262499999999
0.7215225000000001,0.68325875
0.72716875,0.67621
0.7325925,0.6689875
0.737785,0.66159875
0.74274375,0.65405
0.7474625,0.64634875
0.7519375,0.63850375
0.7561637499999999,0.6305225
0.7601375,0.622411375
0.76385375,0.614179875
0.76731,0.605835625
0.7705025000000001,0.597387
0.77342875,0.58884225
0.77608375,0.580209875
0.7784675,0.57149825
0.7805762500000001,0.562716125
0.7824074999999999,0.553872
0.78396,0.5449748750000001
0.7852325,0.53603325
0.7862237500000001,0.527056125
0.7869324999999999,0.51805225
0.7873575,0.5090305875
0.7875,0.5
0.5090698499999999,0.7886074999999999
0.5,0.7887500000000001
0.51813075,0.7881800000000001
0.52717375,0.7874687499999999
0.536189875,0.7864724999999999
0.545170375,0.785195
0.55410625,0.7836349999999999
0.5629887499999999,0.7817962500000001
0.5718091249999999,0.77967875
0.580558625,0.7772849999999999
0.5892285,0.7746175
0.597810375,0.77167875
0.60629575,0.7684725
0.6146762499999999,0.7650012499999999
0.622943625,0.7612687499999999
0.63109,0.7572775
0.63910625,0.7530337500000001
0.646985,0.7485387499999999
0.6547200000000001,0.74379875
0.66230125,0.7388187500000001
0.6697225,0.73360375
0.67697625,0.7281575
0.68405625,0.7224849999999999
0.69095375,0.71659375
0.6976625,0.71048875
0.70417625,0.70417625
0.71048875,0.6976625
0.71659375,0.69095375
0.7224849999999999,0.68405625
0.7281575,0.67697625
0.73360375,0.6697225
0.7388187500000001,0.66230125
0.74379875,0.6547200000000001
0.7485387499999999,0.646985
0.7530337500000001,0.63910625
0.7572775,0.63109
0.7612687499999999,0.622943625
0.7650012499999999,0.6146762499999999
0.7684725,0.60629575
0.77167875,0.597810375
0.7746175,0.5892285
0.7772849999999999,0.580558625
0.77967875,0.5718091249999999
0.7817962500000001,0.5629887499999999
0.7836349999999999,0.55410625
0.785195,0.545170375
0.7864724999999999,0.536189875
0.7874687499999999,0.52717375
0.7881800000000001,0.51813075
0.7886074999999999,0.5090698499999999
0.7887500000000001,0.5
0.5091091125,0.7898575
0.5,0.79
0.51820925,0.7894275
0.527291375,0.7887125
0.536346625,0.7877137499999999
0.545365875,0.7864300000000001
0.5543405,0.7848624999999999
0.5632615000000001,0.78301625
0.57212,0.78088875
0.58090725,0.7784849999999999
0.58961475,0.77580625
0.598233875,0.7728550000000001
0.606756,0.769635
0.6151727499999999,0.76614875
0.62347575,0.7624000000000001
0.6316575,0.75839125
0.63970875,0.75412875
0.64762125,0.749615
0.65539,0.7448549999999999
0.66300375,0.7398524999999999
0.6704575,0.734615
0.6777425,0.7291449999999999
0.6848525,0.72344875
0.69178,0.7175324999999999
0.69851875,0.7114
0.70506125,0.70506125
0.7114,0.69851875
0.7175324999999999,0.69178
0.72344875,0.6848525
0.7291449999999999,0.6777425
0.734615,0.6704575
0.7398524999999999,0.66300375
0.7448549999999999,0.65539
0.749615,0.64762125
0.75412875,0.63970875
0.75839125,0.6316575
0.7624000000000001,0.62347575
0.76614875,0.6151727499999999
0.769635,0.606756
0.7728550000000001,0.598233875
0.77580625,0.58961475
0.7784849999999999,0.58090725
0.78088875,0.57212
0.78301625,0.5632615000000001
0.7848624999999999,0.5543405
0.7864300000000001,0.545365875
0.7877137499999999,0.536346625
0.7887125,0.527291375
0.7894275,0.51820925
0.7898575,0.5091091125
0.79,0.5
0.509148375,0.7911062499999999
0.5,0.7912499999999999
0.51828775,0.790675
0.527409,0.7899574999999999
0.53650325,0.78895375
0.5455615,0.78766375
0.55457475,0.78609125
0.563534125,0.7842349999999999
0.572430875,0.7821
0.581256,0.779685
0.590001125,0.7769949999999999
0.59865725,0.7740312500000001
0.607216125,0.7707975
0.615669125,0.76729625
0.624008,0.76353
0.6322249999999999,0.7595050000000001
0.64031,0.75522375
0.6482574999999999,0.7506912499999999
0.65605875,0.74591
0.66370625,0.7408875
0.6711925000000001,0.73562625
0.67850875,0.7301325
0.68565,0.72441125
0.69260625,0.71847
0.6993737499999999,0.7123112500000001
0.705945,0.705945
0.7123112500000001,0.6993737499999999
0.71847,0.69260625
0.72441125,0.68565
0.7301325,0.67850875
0.73562625,0.6711925000000001
0.7408875,0.66370625
0.74591,0.65605875
0.7506912499999999,0.6482574999999999
0.75522375,0.64031
0.7595050000000001,0.6322249999999999
0.76353,0.624008
0.76729625,0.615669125
0.7707975,0.607216125
0.7740312500000001,0.59865725
0.7769949999999999,0.590001125
0.779685,0.581256
0.7821,0.572430875
0.7842349999999999,0.563534125
0.78609125,0.55457475
0.78766375,0.5455615
0.78895375,0.53650325
0.7899574999999999,0.527409
0.790675,0.51828775
0.7911062499999999,0.509148375
0.7912499999999999,0.5
0.5091876375,0.79235625
0.5,0.7925
0.51836625,0.7919225
0.527526625,0.7912012499999999
0.536659875,0.79019375
0.545757,0.78889875
0.554809,0.78731875
0.563806875,0.785455
0.5727417499999999,0.7833099999999998
0.58160475,0.78088625
0.590387375,0.77818375
0.59908075,0.7752075
0.60767625,0.7719587499999999
0.6161656249999999,0.7684425
0.62454025,0.76466125
0.6327925,0.76061875
0.6409125,0.75632
0.648895,0.75176625
0.65672875,0.746965
0.66440875,0.74192125
0.6719275,0.7366375
0.679275,0.73112
0.6864462499999999,0.725375
0.69343375,0.7194075
0.7002299999999999,0.7132225000000001
0.70682875,0.70682875
0.7132225000000001,0.7002299999999999
